id,Exited
166591,0.038981423
166592,0.19945079
166593,0.00947694
166594,0.011009452
166595,0.020365851
166596,0.07343361
166597,0.06936979
166598,0.00587128
166599,0.013558966
166600,0.6698306
166601,0.5318766
166602,0.022561634
166603,0.21266529
166604,0.267581
166605,0.06215184
166606,0.4769654
166607,0.048178192
166608,0.036278043
166609,0.005930524
166610,0.2771173
166611,0.020116387
166612,0.041097183
166613,0.13555267
166614,0.10995572
166615,0.04443714
166616,0.031866107
166617,0.037072904
166618,0.8124649
166619,0.09741421
166620,0.14205414
166621,0.24322316
166622,0.5981855
166623,0.11016746
166624,0.0139258
166625,0.005405736
166626,0.103813596
166627,0.44128287
166628,0.05665081
166629,0.35886124
166630,0.005860091
166631,0.39206606
166632,0.010217153
166633,0.007314537
166634,0.0067602
166635,0.2394054
166636,0.007014365
166637,0.7182354
166638,0.17026465
166639,0.01613394
166640,0.104722865
166641,0.10713033
166642,0.7428655
166643,0.051117443
166644,0.097716786
166645,0.25666094
166646,0.089759044
166647,0.03365143
166648,0.01631713
166649,0.17072164
166650,0.16171414
166651,0.2360906
166652,0.6897553
166653,0.007348515
166654,0.86688334
166655,0.17295875
166656,0.041717857
166657,0.08109494
166658,0.012847754
166659,0.024774538
166660,0.024396257
166661,0.8362517
166662,0.08793359
166663,0.035735767
166664,0.028581157
166665,0.00884475
166666,0.009735903
166667,0.025047023
166668,0.048732113
166669,0.14044225
166670,0.004513393
166671,0.10913523
166672,0.023797724
166673,0.4542983
166674,0.034376707
166675,0.6083413
166676,0.75885534
166677,0.03374134
166678,0.26616988
166679,0.1574709
166680,0.064983465
166681,0.22639905
166682,0.007186313
166683,0.10492218
166684,0.065543555
166685,0.05946428
166686,0.02928481
166687,0.9046346
166688,0.049741216
166689,0.011824331
166690,0.87791926
166691,0.6916264
166692,0.14681906
166693,0.87688845
166694,0.04828983
166695,0.16853614
166696,0.01066938
166697,0.016236981
166698,0.6594833
166699,0.032421205
166700,0.054224975
166701,0.018769197
166702,0.020864168
166703,0.054906018
166704,0.3979932
166705,0.0635367
166706,0.07538252
166707,0.048769474
166708,0.062354323
166709,0.18603835
166710,0.48748937
166711,0.037595462
166712,0.6841128
166713,0.1486826
166714,0.009556641
166715,0.038349655
166716,0.21556525
166717,0.009022598
166718,0.042426962
166719,0.19385459
166720,0.06335859
166721,0.008059369
166722,0.6599167
166723,0.7429373
166724,0.016260816
166725,0.021391517
166726,0.6568108
166727,0.010696734
166728,0.11941275
166729,0.08724529
166730,0.118840925
166731,0.022232365
166732,0.037056696
166733,0.008893478
166734,0.22329126
166735,0.7732414
166736,0.018052384
166737,0.06851944
166738,0.0224344
166739,0.010104046
166740,0.05326581
166741,0.027372733
166742,0.006703429
166743,0.029274862
166744,0.021825202
166745,0.2303508
166746,0.052305307
166747,0.060782462
166748,0.091878615
166749,0.008334966
166750,0.005110969
166751,0.69172
166752,0.10489906
166753,0.033257302
166754,0.8035456
166755,0.006938766
166756,0.014813614
166757,0.6168315
166758,0.14847152
166759,0.18378787
166760,0.01984259
166761,0.021432806
166762,0.11242374
166763,0.36481345
166764,0.068650275
166765,0.023543466
166766,0.089083426
166767,0.036456462
166768,0.007953281
166769,0.006343426
166770,0.0492004
166771,0.726438
166772,0.020990912
166773,0.04990748
166774,0.5712483
166775,0.02931542
166776,0.7984651
166777,0.012705416
166778,0.14115337
166779,0.07277621
166780,0.30370972
166781,0.068378046
166782,0.5146811
166783,0.32856485
166784,0.22525898
166785,0.2838629
166786,0.54976726
166787,0.12885399
166788,0.013307298
166789,0.010570214
166790,0.12260424
166791,0.7041201
166792,0.022657191
166793,0.023761699
166794,0.02560756
166795,0.01525233
166796,0.16601287
166797,0.82580155
166798,0.034377202
166799,0.24147573
166800,0.7519353
166801,0.053858917
166802,0.034179807
166803,0.01146664
166804,0.075835474
166805,0.06795388
166806,0.14908363
166807,0.00960917
166808,0.7896381
166809,0.14777969
166810,0.016311198
166811,0.5847018
166812,0.007973909
166813,0.043175228
166814,0.07385537
166815,0.56162864
166816,0.8649081
166817,0.0778007
166818,0.08572652
166819,0.3660574
166820,0.05289861
166821,0.05323678
166822,0.6909685
166823,0.024039917
166824,0.22063462
166825,0.03677255
166826,0.05866802
166827,0.38832402
166828,0.007556615
166829,0.007942366
166830,0.7594949
166831,0.26238513
166832,0.77983105
166833,0.01755491
166834,0.1449792
166835,0.009724421
166836,0.25470322
166837,0.14413515
166838,0.14886315
166839,0.081464894
166840,0.44673377
166841,0.40425906
166842,0.15797544
166843,0.11076167
166844,0.02840105
166845,0.045919143
166846,0.54521817
166847,0.057367805
166848,0.121119544
166849,0.57871747
166850,0.017869204
166851,0.018359348
166852,0.026816256
166853,0.01033714
166854,0.007316147
166855,0.85748416
166856,0.009965569
166857,0.96567655
166858,0.7229834
166859,0.11993002
166860,0.05198163
166861,0.04332057
166862,0.009849262
166863,0.096518874
166864,0.027156373
166865,0.059828
166866,0.030679913
166867,0.0626975
166868,0.016576061
166869,0.029427256
166870,0.89924943
166871,0.06646309
166872,0.5394319
166873,0.1682133
166874,0.14463462
166875,0.02932633
166876,0.8423355
166877,0.34022918
166878,0.14968899
166879,0.023883794
166880,0.073165305
166881,0.07219797
166882,0.7030911
166883,0.067169495
166884,0.011919575
166885,0.006988606
166886,0.59052444
166887,0.07112904
166888,0.16863668
166889,0.016452111
166890,0.013818167
166891,0.09275802
166892,0.63179845
166893,0.13342838
166894,0.012628605
166895,0.15172821
166896,0.35825512
166897,0.12111124
166898,0.17001536
166899,0.032837864
166900,0.043759946
166901,0.013783646
166902,0.00535356
166903,0.030420514
166904,0.006227351
166905,0.054329906
166906,0.9044999
166907,0.012059924
166908,0.033942565
166909,0.047354832
166910,0.05261244
166911,0.31990254
166912,0.11880503
166913,0.006426449
166914,0.025274774
166915,0.16015017
166916,0.26197776
166917,0.8062083
166918,0.029473126
166919,0.050559748
166920,0.054845072
166921,0.005526182
166922,0.0810216
166923,0.038681734
166924,0.073034115
166925,0.042083893
166926,0.07657956
166927,0.26995584
166928,0.008680839
166929,0.7028516
166930,0.12793458
166931,0.014081258
166932,0.13097906
166933,0.9055995
166934,0.011083888
166935,0.01804951
166936,0.03132328
166937,0.009879795
166938,0.88249105
166939,0.15812542
166940,0.012134674
166941,0.060607273
166942,0.5974974
166943,0.87143016
166944,0.32465222
166945,0.014616433
166946,0.055434924
166947,0.3261856
166948,0.04781708
166949,0.05745345
166950,0.48569593
166951,0.008048515
166952,0.013657888
166953,0.019256733
166954,0.15510185
166955,0.5740492
166956,0.25805306
166957,0.12657769
166958,0.9247965
166959,0.017912958
166960,0.16927704
166961,0.010358879
166962,0.050566137
166963,0.13679832
166964,0.7501136
166965,0.08504054
166966,0.89692664
166967,0.95408714
166968,0.06550281
166969,0.074781984
166970,0.08297622
166971,0.6194605
166972,0.2977636
166973,0.041667238
166974,0.008469575
166975,0.021778414
166976,0.24943343
166977,0.032059196
166978,0.032311734
166979,0.12745085
166980,0.5945484
166981,0.03009774
166982,0.13320571
166983,0.005473893
166984,0.055286977
166985,0.043823812
166986,0.10943975
166987,0.39533713
166988,0.008556963
166989,0.009522338
166990,0.012763723
166991,0.13565686
166992,0.055082213
166993,0.2503413
166994,0.8006886
166995,0.005227718
166996,0.101626664
166997,0.011761714
166998,0.009988856
166999,0.036112398
167000,0.12604968
167001,0.041178476
167002,0.14425999
167003,0.018739996
167004,0.29515007
167005,0.02169644
167006,0.651734
167007,0.09566982
167008,0.10779003
167009,0.103538446
167010,0.017113961
167011,0.38722277
167012,0.20418763
167013,0.38903782
167014,0.024592243
167015,0.5023549
167016,0.33651435
167017,0.07821304
167018,0.03645494
167019,0.29829583
167020,0.015946358
167021,0.058674883
167022,0.018161558
167023,0.11384486
167024,0.24684289
167025,0.010399207
167026,0.3836052
167027,0.006276623
167028,0.23208673
167029,0.007529632
167030,0.15432961
167031,0.41497725
167032,0.013182504
167033,0.39208633
167034,0.022730766
167035,0.16123253
167036,0.056616962
167037,0.13376251
167038,0.20828594
167039,0.025222335
167040,0.048503287
167041,0.01996762
167042,0.11941046
167043,0.04433474
167044,0.211985
167045,0.15610571
167046,0.8240243
167047,0.088251896
167048,0.03875779
167049,0.9727907
167050,0.18836626
167051,0.7641705
167052,0.14723955
167053,0.085663065
167054,0.3970792
167055,0.009580913
167056,0.08903157
167057,0.07786346
167058,0.09110577
167059,0.016999679
167060,0.09928292
167061,0.013169025
167062,0.011332037
167063,0.7315206
167064,0.8198162
167065,0.005344749
167066,0.09842861
167067,0.08204837
167068,0.29251954
167069,0.013412125
167070,0.5514916
167071,0.5133978
167072,0.018120186
167073,0.09888936
167074,0.024234967
167075,0.08786115
167076,0.063186
167077,0.013302698
167078,0.6449317
167079,0.018960617
167080,0.82368183
167081,0.89129424
167082,0.033635166
167083,0.17092736
167084,0.90100867
167085,0.22102514
167086,0.045650173
167087,0.12808286
167088,0.008213841
167089,0.08930653
167090,0.013261708
167091,0.824105
167092,0.07071003
167093,0.42176995
167094,0.058235504
167095,0.091733515
167096,0.13373558
167097,0.31731623
167098,0.009712865
167099,0.27371147
167100,0.17676288
167101,0.006795784
167102,0.021585131
167103,0.022266712
167104,0.015259467
167105,0.050818764
167106,0.038170904
167107,0.03566178
167108,0.16411723
167109,0.010404293
167110,0.40382373
167111,0.40660423
167112,0.05072946
167113,0.042324454
167114,0.624308
167115,0.027580561
167116,0.18913995
167117,0.012762805
167118,0.4064937
167119,0.5249602
167120,0.23528007
167121,0.7298494
167122,0.27156487
167123,0.6688518
167124,0.19178033
167125,0.007435858
167126,0.77612466
167127,0.025541443
167128,0.05365369
167129,0.010565164
167130,0.87434286
167131,0.2049053
167132,0.006519235
167133,0.088739365
167134,0.4742852
167135,0.009954599
167136,0.7228897
167137,0.5884536
167138,0.17919427
167139,0.77580255
167140,0.6258239
167141,0.015778251
167142,0.129551
167143,0.059142023
167144,0.32558244
167145,0.063263476
167146,0.07040688
167147,0.13357341
167148,0.65273756
167149,0.5000982
167150,0.3504801
167151,0.08596167
167152,0.6479678
167153,0.014467236
167154,0.41130397
167155,0.5074823
167156,0.7790764
167157,0.013996373
167158,0.8906961
167159,0.30750585
167160,0.31076908
167161,0.05806495
167162,0.38214397
167163,0.022030164
167164,0.03844527
167165,0.27648348
167166,0.13455349
167167,0.04182816
167168,0.008607666
167169,0.5285319
167170,0.014979
167171,0.8428851
167172,0.005166844
167173,0.064647175
167174,0.07883038
167175,0.9586648
167176,0.014412256
167177,0.030610139
167178,0.2933601
167179,0.0696589
167180,0.022858165
167181,0.03936884
167182,0.006754791
167183,0.42390627
167184,0.09554619
167185,0.019525057
167186,0.021748511
167187,0.38753846
167188,0.022671672
167189,0.03590089
167190,0.7222235
167191,0.077804156
167192,0.07699743
167193,0.060941003
167194,0.7188434
167195,0.9593026
167196,0.019689469
167197,0.15784764
167198,0.7876279
167199,0.01494915
167200,0.2082684
167201,0.22305585
167202,0.54535884
167203,0.017490102
167204,0.090866596
167205,0.011462938
167206,0.5538888
167207,0.022634985
167208,0.018271577
167209,0.9123983
167210,0.021063343
167211,0.44963703
167212,0.015726574
167213,0.014350102
167214,0.43436024
167215,0.3807986
167216,0.3842572
167217,0.005679834
167218,0.84231937
167219,0.02306702
167220,0.16580047
167221,0.3661178
167222,0.019303257
167223,0.20170644
167224,0.009489513
167225,0.08945617
167226,0.019198244
167227,0.016948193
167228,0.8120255
167229,0.17348117
167230,0.031327166
167231,0.09593509
167232,0.01254003
167233,0.12019194
167234,0.031347394
167235,0.2403855
167236,0.027723072
167237,0.54278266
167238,0.032306142
167239,0.09314596
167240,0.4020971
167241,0.17481859
167242,0.5545513
167243,0.049180288
167244,0.020304121
167245,0.00283198
167246,0.08833494
167247,0.11385161
167248,0.018562226
167249,0.5374899
167250,0.15508933
167251,0.010110964
167252,0.1877024
167253,0.2529047
167254,0.16063939
167255,0.089346975
167256,0.7309675
167257,0.00330432
167258,0.70692545
167259,0.12039426
167260,0.023365214
167261,0.2299293
167262,0.8060825
167263,0.13173345
167264,0.08389885
167265,0.81750274
167266,0.008505168
167267,0.8516047
167268,0.09726108
167269,0.049138196
167270,0.51586497
167271,0.037093043
167272,0.0178875
167273,0.009291726
167274,0.040366795
167275,0.6138266
167276,0.10126012
167277,0.19126488
167278,0.01883407
167279,0.4539072
167280,0.03534019
167281,0.005548788
167282,0.8067993
167283,0.027076086
167284,0.33324787
167285,0.004060523
167286,0.09875185
167287,0.00915243
167288,0.43413153
167289,0.005827695
167290,0.62875444
167291,0.030561466
167292,0.10586471
167293,0.01475921
167294,0.008645368
167295,0.014796226
167296,0.00684665
167297,0.03590297
167298,0.70245016
167299,0.53126943
167300,0.29671767
167301,0.036046684
167302,0.013217733
167303,0.66907865
167304,0.004758514
167305,0.038844764
167306,0.9029143
167307,0.9531009
167308,0.068032816
167309,0.014144679
167310,0.04739118
167311,0.013911801
167312,0.23393767
167313,0.026102109
167314,0.031952742
167315,0.004116418
167316,0.007499836
167317,0.009747641
167318,0.005005933
167319,0.04219032
167320,0.13540098
167321,0.15209243
167322,0.13651273
167323,0.007605787
167324,0.012459776
167325,0.02446684
167326,0.8288225
167327,0.021516632
167328,0.03122586
167329,0.120043345
167330,0.85574144
167331,0.709572
167332,0.5018796
167333,0.22565618
167334,0.87573594
167335,0.008013752
167336,0.077006936
167337,0.008651
167338,0.19090806
167339,0.012317807
167340,0.39824787
167341,0.035398785
167342,0.066598095
167343,0.20593756
167344,0.056216422
167345,0.91742396
167346,0.45591986
167347,0.041205946
167348,0.8125305
167349,0.16803733
167350,0.026519543
167351,0.010376243
167352,0.25122324
167353,0.004218832
167354,0.2336801
167355,0.07309515
167356,0.21020113
167357,0.082979575
167358,0.7889398
167359,0.10868056
167360,0.021692175
167361,0.012837218
167362,0.01363241
167363,0.1746863
167364,0.3749819
167365,0.10698813
167366,0.025333049
167367,0.17619473
167368,0.010046898
167369,0.6598211
167370,0.019258233
167371,0.017604835
167372,0.036302343
167373,0.055389676
167374,0.9031038
167375,0.21324347
167376,0.040628254
167377,0.05836512
167378,0.16998337
